ville;moyenne_pollution
LATTES;60.32
MONTPELLIER;34.35
